type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
339,0.023986773565411568,0.017198331654071808,0.028567276895046234,0.018220817670226097,-0.019348546862602234,0.021613124758005142,-0.012645408511161804,0.020229993388056755,0.02676122635602951,0.021064400672912598,-0.006940672639757395,-0.0020193601958453655,-0.01025132555514574,0.025237126275897026,0.008858103305101395,0.01847855933010578
34,0.0053805699571967125,0.022423794493079185,-0.002656815806403756,0.024296969175338745,0.01967743970453739,0.027977293357253075,-0.02935568057000637,-0.0310823917388916,-0.01712658442556858,0.018632641062140465,-0.01772885024547577,-0.011690661311149597,0.018209563568234444,0.0007082561496645212,-0.028227604925632477,0.02326224371790886
340,0.005319411400705576,0.00645900284871459,0.025037413462996483,0.013616948388516903,-0.008447904139757156,-0.02044915035367012,0.024078773334622383,-0.013945790007710457,-0.005691304337233305,0.03043873980641365,0.019102802500128746,0.024404363706707954,-0.029017958790063858,-0.029596295207738876,-0.02481943555176258,0.005859826225787401
341,0.020691346377134323,-0.0031776288524270058,0.0015703631797805429,-0.029066605493426323,-0.026570331305265427,-0.020746877416968346,0.018256232142448425,-0.021625841036438942,-0.014434000477194786,0.012092376127839088,0.0162317156791687,0.029263334348797798,0.023305822163820267,-0.0030348575673997402,-0.007806964218616486,-0.02484702318906784
342,0.014211577363312244,-0.0019913946744054556,-0.002295916434377432,-0.009489757008850574,0.025677237659692764,-0.013576996512711048,-0.029118629172444344,0.02650323323905468,-0.01808118261396885,0.023831244558095932,-0.004264485090970993,0.02105088159441948,0.015141158364713192,-0.01937817595899105,-0.011728658340871334,-0.01876787468791008
343,0.006272082217037678,-0.012507956475019455,0.004612128250300884,-0.011558637954294682,0.010205050930380821,0.022774329409003258,-0.003343570278957486,0.029117658734321594,-0.004328911658376455,0.0215414147824049,0.01274147816002369,-0.010830114595592022,-0.013339283876121044,-0.009553804993629456,0.014286859892308712,0.020846430212259293
344,-0.009803575463593006,0.0012263545067980886,-0.01629604771733284,0.011801330372691154,-0.01027077715843916,-0.0006045055924914777,-0.011719967238605022,0.027470076456665993,-0.0027059298008680344,0.02620870992541313,-0.0027019379194825888,0.022591207176446915,-0.0004574866616167128,-0.010446286760270596,-0.005313679575920105,-0.013198531232774258
345,0.02853161096572876,-0.004689234308898449,0.02404455840587616,-0.009764434769749641,-0.017327014356851578,0.029221901670098305,0.0126167768612504,0.02508232742547989,-0.014353437349200249,-0.009709367528557777,-0.021733762696385384,0.004742147866636515,0.020949836820364,-0.02601310797035694,-0.012518317438662052,0.013296985067427158
346,0.02602849341928959,0.0001309183717239648,-0.028925178572535515,-0.006540169008076191,-0.028960559517145157,-0.026087891310453415,-0.008796770125627518,0.01445697620511055,0.003541171085089445,-0.027524873614311218,-0.0007238811813294888,-0.006506104487925768,-0.007538714911788702,-0.023776933550834656,0.017260108143091202,-0.00742675643414259
347,-0.002197618130594492,-0.02219230867922306,-0.027506275102496147,0.022133737802505493,0.028357747942209244,-0.018961573019623756,-0.012393290176987648,-0.027545752003788948,0.007136241067200899,-0.0013663371792063117,-0.02547615021467209,0.029434125870466232,-0.017754534259438515,0.01373351365327835,-0.02235664427280426,-0.027907725423574448
348,-0.012402304448187351,0.029635416343808174,0.004403193946927786,0.01630903035402298,-0.024179508909583092,0.02479732222855091,-0.008180450648069382,-0.016054289415478706,-0.0238746739923954,0.017345165833830833,0.003267095424234867,-0.03096240945160389,0.009949230588972569,0.018629124388098717,0.023360108956694603,-0.006749488413333893
349,0.027909303084015846,-0.025338871404528618,0.030379831790924072,-0.0003299138625152409,-0.008863355033099651,0.025341307744383812,0.01745397411286831,-0.021776758134365082,0.02691163308918476,0.012785900384187698,0.026522930711507797,-0.0100915702059865,0.0031073095742613077,0.024204639717936516,0.01753254048526287,0.009684333577752113
35,-0.027873357757925987,-3.265918348915875e-05,0.002890265081077814,-0.018527356907725334,0.010156543925404549,0.021273920312523842,0.0025130424182862043,-0.021878881379961967,-0.026808325201272964,0.025731785222887993,-0.019809583202004433,0.016720732674002647,-0.02613907866179943,0.01222822442650795,-0.01375125627964735,0.0032007901463657618
350,-0.028109468519687653,-0.014905082061886787,-0.007143070455640554,-0.006186407525092363,-0.002183323260396719,-0.02435978129506111,0.025692055001854897,0.002756222151219845,0.0016077987384051085,-0.012275775894522667,0.027851972728967667,-0.026830963790416718,0.006379302591085434,-0.012973259203135967,-0.010373031720519066,0.02823609672486782
351,0.006977497600018978,-0.02822154015302658,0.0014294369611889124,-0.004167244769632816,0.010184993967413902,-0.013138835318386555,-0.01203683391213417,-0.02862001769244671,-0.010936605744063854,0.005959247704595327,0.03072478622198105,-0.010204245336353779,-0.027727199718356133,0.01686624251306057,0.004451010376214981,0.01590653322637081
352,-0.0035538431257009506,0.028074152767658234,-0.029660159721970558,0.0163861233741045,0.006930116564035416,0.0035207481123507023,-0.02062384970486164,0.017595859244465828,0.023899739608168602,-0.007756280712783337,0.027661852538585663,-0.02127681113779545,0.02079462818801403,-0.024268215522170067,2.563876478234306e-05,0.009359619580209255
353,0.028427714481949806,0.01628267765045166,-0.006711267866194248,-0.02856849506497383,-0.010716456919908524,-0.005988250486552715,0.008753725327551365,0.011796221137046814,-0.0036731876898556948,0.019196681678295135,-0.009705194272100925,0.027346497401595116,-0.012816942296922207,-0.029990995302796364,-0.010466097854077816,-0.022842517122626305
354,-0.028675206005573273,-0.0043462542816996574,-0.014620089903473854,0.002039233222603798,-0.02856770157814026,0.0038387684617191553,0.021921122446656227,-0.026870926842093468,-0.022207193076610565,0.02520708553493023,-0.012844613753259182,0.012076110579073429,0.015603641979396343,-0.0068415068089962006,-0.02949155680835247,-0.030610058456659317
355,0.016389576718211174,0.012729908339679241,0.004110582638531923,-0.022214839234948158,0.003493340453132987,0.01289116870611906,0.011199039407074451,-0.02196461521089077,0.013407879509031773,0.000611094874329865,0.010381783358752728,0.03130767121911049,0.021707754582166672,0.008079685270786285,-0.018590092658996582,-0.004889439791440964
356,0.023466162383556366,-0.0050019798800349236,0.010213399305939674,0.02016635797917843,0.008569411002099514,0.02803833782672882,-0.014177322387695312,0.01627415418624878,0.019181258976459503,-0.008065818808972836,0.02745295874774456,0.03111288510262966,0.029129978269338608,0.009359577670693398,-0.016023041680455208,-0.02909054048359394
357,0.01437012292444706,-0.018259579315781593,-0.001163793378509581,0.020169759169220924,0.022431232035160065,0.022924475371837616,-0.008689223788678646,-0.00657295947894454,0.014444860629737377,-0.016215099021792412,0.029605908319354057,0.011074027977883816,-0.016652071848511696,-0.020345717668533325,0.030009986832737923,-0.025487294420599937
358,-0.016701091080904007,-0.00866597332060337,-0.0001837722084019333,-0.014705546200275421,-0.001810713205486536,-0.00878161285072565,-0.012836962938308716,0.01790473982691765,-0.012298369780182838,-0.02074599452316761,0.024771016091108322,0.0031251406762748957,0.014048052951693535,-0.017198843881487846,0.02904845029115677,0.02455458976328373
359,0.013352850452065468,0.028766674920916557,-0.016780011355876923,0.027442902326583862,-0.01042362954467535,0.010448914021253586,0.017490878701210022,0.003603265853598714,0.003965013660490513,0.009065071120858192,0.008019770495593548,0.028807003051042557,0.00968809425830841,0.028622757643461227,0.024353452026844025,-0.0060645220801234245
36,-0.007022019010037184,0.014846719801425934,0.01676681451499462,-0.015272896736860275,0.007591959089040756,-0.009790641255676746,0.017377600073814392,-0.015723515301942825,-0.016243448480963707,-0.02322213351726532,-0.019891925156116486,0.026832276955246925,-0.023180892691016197,-0.004811975639313459,0.013284217566251755,0.023320527747273445
360,0.029955219477415085,-0.023766811937093735,0.028772324323654175,-0.013611153699457645,-0.02119237184524536,0.025842567905783653,-0.027013609185814857,-0.008870283141732216,-0.01933007501065731,0.0013441917253658175,0.02793189138174057,-0.01375731360167265,0.004067034460604191,-0.002006366616114974,-0.028922948986291885,-0.030061837285757065
361,-0.02824258990585804,-0.014921765774488449,0.009200884960591793,-0.016791727393865585,-0.013707865960896015,-0.030246946960687637,-0.01724284701049328,0.02618534490466118,0.02419508434832096,0.009090450592339039,-0.009762166999280453,0.021326469257473946,0.012340246699750423,-0.025789450854063034,0.016758374869823456,-0.015199298039078712
362,0.017290553078055382,0.0013943794183433056,-0.021450472995638847,-0.0312972255051136,-0.01981421373784542,0.005831985734403133,-0.011868561618030071,0.004294553305953741,-0.009988030418753624,0.008438213728368282,-0.025442352518439293,2.3732409317744896e-05,-0.010922860354185104,0.005374508444219828,0.0035647721961140633,-0.026449762284755707
363,-0.007132785394787788,0.017922773957252502,0.0038499399088323116,0.009635508991777897,-0.024157077074050903,0.02431168593466282,-0.02067652903497219,0.01162157766520977,0.030019087716937065,0.02305997535586357,-0.011920258402824402,-0.007374914828687906,0.0021972553804516792,0.02352087013423443,-0.019549977034330368,-0.023034056648612022
364,0.029527729377150536,-0.026875687763094902,0.0071828896179795265,0.022378239780664444,0.02869616262614727,-0.016135772690176964,0.0013433315325528383,-0.029915088787674904,-0.011328556574881077,-0.006594141945242882,0.0048170569352805614,-0.018043749034404755,-0.008205649442970753,-0.015766838565468788,-0.02607438713312149,-0.02998317964375019
365,0.005119117442518473,-0.02543814107775688,-0.0005229260423220694,0.002813698723912239,0.010452776215970516,-0.017840994521975517,-0.024675022810697556,0.0196258295327425,-0.014427227899432182,-0.022442689165472984,0.02619020827114582,0.01569775864481926,0.01536608301103115,0.0036648521199822426,-0.027264203876256943,0.01669405587017536
366,-0.011339125223457813,0.018902214244008064,-0.011340615339577198,0.026735806837677956,-0.02149740420281887,-0.012036781758069992,-0.014804885722696781,-0.025970831513404846,-0.028524266555905342,0.02987578883767128,-0.005583168473094702,0.0019121082732453942,0.0035885130055248737,-0.019699489697813988,-0.007506238296627998,-0.0013288790360093117
367,-0.008529433980584145,-0.013535100035369396,-0.005173078738152981,-0.0005483468994498253,0.0032779136672616005,0.029653208330273628,-0.029638245701789856,-0.00030332658207044005,0.028840191662311554,-0.01037597842514515,-0.009605415165424347,0.021052414551377296,0.01734013669192791,0.008399312384426594,-0.008292324841022491,-0.00657068332657218
368,-0.013670224696397781,0.010731751099228859,0.010839776135981083,0.009822733700275421,0.02294977381825447,0.029000429436564445,0.00844359677284956,-0.025839446112513542,0.009600691497325897,-0.019999302923679352,-0.03085438348352909,-0.010668197646737099,-0.023379603400826454,0.011710550636053085,0.02016635797917843,0.010981609113514423
369,0.011517848819494247,-0.02405834197998047,-0.02530813403427601,-0.03125455603003502,0.009448844939470291,-0.0051345922984182835,-0.023077046498656273,0.010128709487617016,-0.028025589883327484,0.004498607479035854,0.003822457743808627,-0.010606415569782257,0.018187403678894043,0.026141449809074402,0.000985751859843731,-0.01846645213663578
37,-0.010055651888251305,-0.006941214203834534,0.02856316976249218,-0.028795499354600906,0.01905878633260727,0.012460414320230484,0.02531449869275093,-0.008230003528296947,0.022897111251950264,-0.02378774806857109,-0.01991424150764942,0.001010906882584095,0.027792157605290413,0.016812151297926903,-0.021376246586441994,0.01049192063510418
370,0.007245161570608616,0.02992917224764824,-0.015272402204573154,-0.02246817760169506,-0.02334621176123619,-0.02306230366230011,-0.013382697477936745,-0.030535032972693443,-0.014237628318369389,0.005259072408080101,0.0066416217014193535,-0.007628299295902252,-0.016872817650437355,-0.01682589016854763,-0.018150173127651215,0.010930237360298634
371,-0.006566289812326431,-0.006981055252254009,-0.029083626344799995,0.0020200188737362623,-0.0038040687795728445,0.005292226560413837,-0.010447203181684017,0.0024957831483334303,-0.015633711591362953,-0.009165969677269459,0.01690983958542347,0.000766412413213402,0.013618439435958862,0.027894524857401848,-0.010090459138154984,-0.015681367367506027
372,-0.0013689912157133222,-0.012347977608442307,0.012978232465684414,0.016974590718746185,0.028123272582888603,-0.00017687375657260418,-0.011756014078855515,-0.012349688448011875,0.01694684848189354,0.013394074514508247,0.030448133125901222,-0.004727676045149565,-0.023662159219384193,0.02151337079703808,-0.01033422164618969,-0.007350466679781675
373,-0.019296227023005486,0.017934909090399742,-0.0029581973794847727,0.023496383801102638,-0.029886819422245026,-0.02420983836054802,0.03036435693502426,0.011301470920443535,-0.01733521558344364,0.010249313898384571,-0.004455074202269316,0.009234393946826458,-0.025720419362187386,-0.016984980553388596,0.016244234517216682,0.026632219552993774
374,0.010126936249434948,0.014178304001688957,-0.026562904939055443,8.933289063861594e-05,0.019515568390488625,0.029667118564248085,-0.026178808882832527,-0.002776340115815401,0.013001392595469952,-0.008616895414888859,0.007192618679255247,-0.008181484416127205,0.02550908923149109,0.02560305781662464,-0.021830307319760323,0.03125846013426781
375,-0.011073214933276176,-0.02324789948761463,-0.019285619258880615,-0.0221673846244812,0.0005024579586461186,-0.02671944536268711,0.020149432122707367,0.01476957742124796,0.012776946648955345,-0.02510291524231434,0.019256481900811195,0.018296368420124054,0.003913745749741793,0.0015055837575346231,-0.027570176869630814,-0.02185475081205368
376,-0.02721547521650791,0.007851063273847103,0.006395696196705103,-9.931327804224566e-05,-0.0065959757193923,-0.029786966741085052,-0.016669193282723427,-0.02684853971004486,0.013118359260261059,-0.010650074109435081,0.011763625778257847,-0.0078517384827137,-0.02825329639017582,-0.03077327087521553,-0.014588472433388233,0.004420073702931404
377,0.017646679654717445,0.026734186336398125,-0.027653615921735764,0.020373187959194183,0.023364514112472534,-0.02675117366015911,0.000377634190954268,-0.023622192442417145,-0.01894458569586277,-0.0014977691462263465,-0.020003724843263626,0.017436599358916283,0.007529275957494974,-0.02908550202846527,-0.03082389011979103,-0.025874746963381767
378,-0.023919295519590378,-0.0028209963347762823,-0.011607124470174313,0.004530386533588171,-0.006709434557706118,-0.02479972504079342,-0.011372664012014866,0.017741167917847633,-0.024942435324192047,0.020772697404026985,0.005424669478088617,-0.018692832440137863,0.02305593341588974,-0.029084237292408943,0.006050566677004099,-0.029590189456939697
379,0.01821713335812092,0.021852336823940277,-0.02099248580634594,-0.026610983535647392,0.005603945814073086,-0.012309862300753593,0.006481471471488476,-0.02525254897773266,0.004523825831711292,-0.030092980712652206,0.004469252657145262,-0.0019910342525690794,0.004901540465652943,-0.005506514105945826,0.018405286595225334,0.026669498533010483
38,0.008465723134577274,-0.0123103316873312,-0.014153700321912766,-0.02087731659412384,-0.02169947884976864,-0.01270036306232214,-0.005294339265674353,-0.01649237610399723,0.01927553117275238,0.017271602526307106,0.030858254060149193,0.0023997146636247635,-0.019796039909124374,0.009618373587727547,-0.002401429694145918,-0.030009564012289047
380,0.020656779408454895,-0.0218452587723732,0.03126167878508568,0.028040386736392975,0.024407530203461647,0.01066977996379137,0.010625098831951618,0.008547132834792137,0.009484002366662025,-0.017577026039361954,-0.030383164063096046,-0.019704138860106468,-0.028474295511841774,-0.0012904051691293716,0.02950461208820343,-0.008580862544476986
381,0.030282631516456604,-0.009656191803514957,-0.024047289043664932,-0.025873171165585518,0.012882336974143982,0.01627918891608715,0.016439594328403473,0.000801068264991045,-0.005309532396495342,0.01247300673276186,0.025917794555425644,-0.007870366796851158,0.02083791047334671,0.0264566782861948,-0.01913728192448616,0.022848840802907944
382,-0.02540748566389084,-0.022221678867936134,0.020788734778761864,0.006944662891328335,-0.0018851940985769033,-0.0014541480923071504,-0.011498312465846539,-0.01629461720585823,0.0016396611463278532,0.00010595539060886949,-0.0062055429443717,-0.02324889600276947,0.017415359616279602,-0.028853261843323708,-0.020704014226794243,0.006660238839685917
383,0.008316850289702415,-0.0064772129990160465,-0.00571073591709137,0.018473587930202484,-0.0057299574837088585,0.01863219030201435,0.023362739011645317,-0.029037825763225555,0.002259552711620927,-0.008932317607104778,-0.016611745581030846,0.031016310676932335,-0.020207546651363373,0.021874098107218742,0.018587451428174973,0.021792113780975342
384,-0.006329268217086792,-0.005028964951634407,0.010402726009488106,-0.02251901850104332,0.022830652073025703,-0.01878633350133896,-0.021804356947541237,-0.0027363684494048357,0.013189652934670448,0.029282718896865845,-0.013939046300947666,-0.021334072574973106,0.009574457071721554,-0.002415895462036133,-0.0014288712991401553,-0.01604386605322361
385,-0.011423309333622456,-0.020236385986208916,-0.010008306242525578,-0.03060140274465084,-0.019928893074393272,0.030883777886629105,-0.0036185390781611204,-0.009938771836459637,-0.017919089645147324,-0.016801508143544197,-0.005621691700071096,0.00736644584685564,0.02870301902294159,0.023686720058321953,0.021177373826503754,0.01601526141166687
386,-0.02718373015522957,-0.0052339062094688416,0.01021362841129303,0.019803747534751892,-0.003930214326828718,-0.02658298797905445,-0.0023694110568612814,0.01730484701693058,0.01583017408847809,-0.006216452457010746,0.0011300784535706043,-0.008333351463079453,0.007079250179231167,0.025911735370755196,0.018896985799074173,0.027830082923173904
387,-0.024948105216026306,0.004456642549484968,0.023891007527709007,-0.0162037406116724,0.003230665810406208,-0.014622440561652184,-0.031019998714327812,-0.006549275945872068,-0.027342932298779488,-0.026699895039200783,0.006920041516423225,-0.011963990516960621,0.004444953519850969,0.015925021842122078,0.005764042492955923,0.030069483444094658
388,-0.03016776032745838,0.0037727439776062965,0.026222046464681625,-0.010851711966097355,0.013475516811013222,0.02937309443950653,-0.02523582987487316,0.01657062955200672,-0.00985508318990469,0.019171666353940964,0.017576901242136955,0.024157417938113213,-0.030093727633357048,0.011923699639737606,0.030225243419408798,0.028927123174071312
389,0.02521170675754547,0.01615251787006855,0.00484436796978116,-0.022766215726733208,-0.021420247852802277,-0.026341095566749573,-0.020792091265320778,0.02084639109671116,0.016626833006739616,0.02968507818877697,0.018688226118683815,-0.0065364413894712925,-0.030945735052227974,-0.005265300627797842,-0.00521188136190176,-0.02105422131717205
39,0.000524295901414007,-0.013228354044258595,-0.0017712566768750548,-0.013760191388428211,0.0070512257516384125,-0.025783704593777657,-0.008062509819865227,0.012038183398544788,0.005228134803473949,0.013303261250257492,-0.023324981331825256,-0.02864299900829792,0.023163238540291786,-0.010756557807326317,-0.02270136959850788,0.002346424385905266
390,0.017357639968395233,0.018455488607287407,-0.0218658484518528,-0.00685078976675868,0.004911884665489197,-0.012451130896806717,0.014032281935214996,-0.023438062518835068,0.015536949038505554,0.026500120759010315,0.029005831107497215,0.030560873448848724,0.011378144845366478,0.005864918231964111,0.006125482730567455,-0.019789038226008415
391,-0.024898288771510124,-0.01871730014681816,-0.023740576580166817,-0.0009055451373569667,-0.031181570142507553,0.007529857102781534,-0.004440056625753641,-0.020035365596413612,0.004358572419732809,0.024764351546764374,0.019709181040525436,-0.022839872166514397,-0.00024373599444516003,0.022273404523730278,0.02780299261212349,-0.017036525532603264
392,0.0012528856750577688,0.007206797134131193,-0.029394635930657387,-0.016205569729208946,0.0013524035457521677,0.018588656559586525,-0.029367439448833466,0.0040330165065824986,0.01667713187634945,-0.007153761573135853,-0.024438239634037018,-0.013817403465509415,-0.023682529106736183,0.029660923406481743,0.011073676869273186,-0.007620197255164385
393,-0.008238906972110271,0.001177234691567719,0.025347460061311722,0.009459583088755608,-0.019471917301416397,0.006789172068238258,-0.024320676922798157,-0.02676430158317089,-0.015526771545410156,0.012495416216552258,0.006137851160019636,0.004665723070502281,-0.031232492998242378,-0.002208937890827656,-0.017648523673415184,0.014681339263916016
394,-0.026124058291316032,-0.009917357005178928,0.008092852309346199,-0.026959659531712532,0.018985023722052574,0.020334212109446526,-0.014072121120989323,0.016588542610406876,0.027575572952628136,-0.01859423704445362,0.022265827283263206,0.00040118215838447213,-0.021299634128808975,-0.009511198848485947,-0.006730744149535894,0.018064122647047043
395,-0.008488074876368046,0.0010664204601198435,-0.021939843893051147,0.01949254609644413,-0.020692134276032448,-0.016155000776052475,0.0018282643286511302,0.011805402114987373,0.0181867778301239,0.013282808475196362,-0.012848124839365482,-0.027211785316467285,0.029723133891820908,0.02921123430132866,-0.018122730776667595,-0.007024332880973816
396,0.003393129212781787,-0.01315390970557928,-0.022237861528992653,0.027088453993201256,-0.005995751824229956,-0.008775330148637295,-0.021250121295452118,-0.01596252992749214,-0.028022922575473785,0.018445605412125587,0.022305987775325775,-0.015313047915697098,0.030675118789076805,-0.012798556126654148,0.02265089564025402,-0.003898193361237645
397,-0.013242797926068306,-0.019435418769717216,0.019665932282805443,0.01906532235443592,-0.003232106566429138,0.00020247651264071465,0.005596221424639225,0.014520946890115738,0.01450483687222004,-0.008296046406030655,0.0017651624511927366,-0.007209757808595896,-0.02134004794061184,0.029672281816601753,0.011574055068194866,0.0024470598436892033
398,-0.0008493560017086565,0.022431612014770508,0.019127050414681435,0.028124701231718063,7.762153109069914e-05,-0.024960018694400787,-0.018475010991096497,-0.018105430528521538,-0.027992982417345047,-0.01092654187232256,0.001330715138465166,0.0035003849770873785,-0.005291608162224293,-0.02308150939643383,-0.019632499665021896,0.014094935730099678
399,0.00936347059905529,0.013065557926893234,-0.008977586403489113,0.028214965015649796,0.028395390138030052,-0.0025539982598274946,0.012273247353732586,0.02378324791789055,-0.006054640281945467,0.013645434752106667,-0.008204372599720955,0.013071914203464985,-0.019316693767905235,-0.02138061635196209,-0.023088715970516205,0.023077763617038727
4,-0.029457680881023407,-0.022931719198822975,-0.0014972682110965252,0.005327900405973196,0.005522306077182293,-0.008112616837024689,-0.0051139891147613525,-0.028886983171105385,0.030154375359416008,0.020672859624028206,-0.020764805376529694,0.004502249415963888,-0.007580930832773447,-0.0005272745038382709,-0.01570141687989235,-0.018772665411233902
40,-0.004585673566907644,0.005684923846274614,0.005825160536915064,-0.010387804359197617,0.021087290719151497,0.02498542331159115,-0.0010455168085172772,-0.017100438475608826,0.00630625756457448,-0.030967187136411667,0.030902624130249023,0.0115613779053092,0.011156261898577213,-0.02684827335178852,0.02991241216659546,-0.009891539812088013
400,-0.021246658638119698,-0.011750844307243824,0.006194761022925377,-0.022982031106948853,0.0006614423473365605,0.020564261823892593,0.0015628354158252478,0.024119969457387924,-0.012862758710980415,-0.02485758252441883,0.0032683697063475847,0.009946484118700027,0.02284524217247963,-0.029219888150691986,-0.014678793027997017,0.023738501593470573
401,-0.015828009694814682,-0.026325300335884094,0.018277175724506378,0.0027688026893883944,0.015555815771222115,0.01368028111755848,-0.012171991169452667,-0.006340776104480028,0.008962306194007397,0.013668939471244812,-0.011204561218619347,-0.015190882608294487,-0.021012810990214348,0.02178170159459114,0.020881615579128265,-0.02299617789685726
402,0.005052865482866764,-0.003731867065653205,-0.015485448762774467,-0.006784454453736544,-0.013277582824230194,-0.028361577540636063,-0.016954543069005013,0.02605641819536686,0.014600084163248539,-0.0009723574039526284,-0.0001190285402117297,-0.0024898299016058445,-0.019807929173111916,0.026548461988568306,0.0024145422503352165,-0.02165687084197998
403,-0.012240784242749214,-0.0043811802752316,-0.006380018778145313,-0.00150690833106637,-0.002824060618877411,-0.00619850168004632,-0.015147958882153034,0.022907273843884468,-0.026087883859872818,-0.022838495671749115,-0.004425440449267626,0.0180206336081028,-0.02204628475010395,-0.02287239208817482,0.008644777350127697,-0.013937165029346943
404,-0.014046809636056423,-0.012844234704971313,-0.0019444460049271584,0.026472363620996475,-0.010997562669217587,-0.01909726671874523,0.01373238954693079,-0.02662515453994274,-0.0052429563365876675,0.03072657808661461,0.0003897535498254001,-0.005273452959954739,-0.02417481131851673,-0.0016686830203980207,-0.023748919367790222,-0.027819864451885223
405,-0.025805862620472908,0.024649325758218765,-0.020897962152957916,0.021715033799409866,-0.030806533992290497,-0.008831033483147621,-0.009998752735555172,-0.019966725260019302,0.011389055289328098,-0.003182323183864355,-0.011379612609744072,0.030143169686198235,0.026913195848464966,-0.012852384708821774,0.030124833807349205,-0.020249640569090843
406,0.012622579000890255,-0.008342782035470009,0.017723295837640762,0.009750032797455788,0.004833108279854059,-0.013867467641830444,0.02445974387228489,-0.027965467423200607,-0.016804857179522514,0.017508219927549362,-0.004766209051012993,-0.03002624399960041,-0.008292148821055889,0.008163237012922764,-0.02940136380493641,0.02009768597781658
407,0.007806667126715183,0.017307808622717857,0.02586604841053486,-0.007401088252663612,-0.004876498132944107,-0.02777574583888054,-0.018355587497353554,0.015714621171355247,0.00028516174643300474,-0.018230335786938667,0.004854414612054825,0.012989629991352558,0.008313962258398533,-0.020570583641529083,0.0069498964585363865,0.02080971747636795
408,0.0007569289882667363,0.025836598128080368,0.016367923468351364,0.01134115643799305,0.012624827213585377,-0.0043382481671869755,0.015200312249362469,0.028835203498601913,0.010749837383627892,-0.00033280375646427274,0.0001243833394255489,0.004610568750649691,-0.010204680263996124,-0.009557916782796383,-0.02783169038593769,-0.01730462908744812
409,-0.006190718151628971,0.018257563933730125,-0.0006208040867932141,0.00689966743811965,-0.009684713557362556,-0.00717864790931344,0.024518443271517754,-0.02925874851644039,-0.022903891280293465,0.011809700168669224,-0.005124072544276714,0.011969366110861301,-0.02361617051064968,0.01492792647331953,-0.010891386307775974,0.024580081924796104
41,-0.020013874396681786,0.031033026054501534,0.01919303461909294,0.01998896524310112,0.018202489241957664,-0.009732156060636044,-0.013613307848572731,0.004454836715012789,0.02405555360019207,0.012503840029239655,-0.023677462711930275,0.016775431111454964,-0.019400307908654213,-0.025766458362340927,0.029897848144173622,0.0042252265848219395
410,-0.004441895522177219,-0.02917850948870182,0.011683685705065727,-0.021677711978554726,0.011121881194412708,0.02732541784644127,0.014096803031861782,0.024034032598137856,-0.008251149207353592,-0.0001461375504732132,-0.0088721364736557,-0.00443986663594842,-0.017992736771702766,0.015635207295417786,-0.009242594242095947,0.026918908581137657
411,0.0016307628247886896,0.023871764540672302,0.0175820030272007,0.0001714770041871816,0.005954987369477749,0.007209545001387596,-0.0067424769513309,0.02578236535191536,-0.007759963162243366,-0.024176068603992462,0.007288445718586445,0.014666790142655373,3.4250646422151476e-05,-0.01639391854405403,-0.015964049845933914,0.0017397664487361908
412,-0.014656899496912956,-0.0021599913015961647,0.01951729506254196,0.027898933738470078,-0.02799132466316223,0.005947718862444162,0.018721969798207283,0.02755459025502205,0.018591158092021942,-0.006921560503542423,-0.0013695734087377787,0.014716466888785362,-0.0009545494103804231,0.019866257905960083,-0.011383099481463432,-0.019368382170796394
413,0.023855526000261307,-0.02642376720905304,0.030095204710960388,-0.021602928638458252,0.027534732595086098,-0.016973957419395447,0.008342122659087181,0.016518520191311836,-0.0035724733024835587,0.006607942283153534,-0.004136444069445133,0.0301847942173481,-0.023028209805488586,0.014022975228726864,0.022360851988196373,-0.02318371646106243
414,0.00027307774871587753,-0.026135526597499847,-0.019019847735762596,-0.026427796110510826,-0.016371842473745346,0.0215968806296587,0.02468811348080635,-0.024082999676465988,-0.024446208029985428,0.02018541842699051,-0.002539142267778516,-0.018937332555651665,0.004902298096567392,0.023475371301174164,0.016004076227545738,-0.013403819873929024
415,-0.01471736840903759,0.015488396398723125,-0.026541799306869507,-0.015654906630516052,0.017738115042448044,0.01900237426161766,0.030193204060196877,0.023820124566555023,0.011012289673089981,-0.010601340793073177,0.01961529441177845,0.0016668428434059024,0.005149724893271923,-0.021133802831172943,0.025625692680478096,0.013577108271420002
416,-0.01471950113773346,-0.012478092685341835,-0.0004989983863197267,-0.017663784325122833,-0.018025383353233337,-0.028882382437586784,0.027072211727499962,0.014244240708649158,-0.010880029760301113,-0.021792689338326454,-0.027956848964095116,0.007076415233314037,0.006356748752295971,0.013116292655467987,0.011665604077279568,0.014534791000187397
417,-0.027478111907839775,-0.004887772724032402,0.02305428683757782,0.005327846854925156,-0.012790035456418991,0.022446967661380768,-0.01156342588365078,-0.009582788683474064,-0.025736035779118538,-0.028571562841534615,0.002019664738327265,0.008885419927537441,-0.007961610332131386,-0.019591182470321655,0.020561981946229935,-0.027071435004472733
418,0.027324138209223747,0.0028814205434173346,0.013009362854063511,-0.00048421614337712526,-0.015031327493488789,-0.021533001214265823,0.02247079275548458,-0.012134319171309471,-0.013726703822612762,-0.016369709745049477,-0.023047437891364098,0.0022870851680636406,-0.019575221464037895,-0.014443363063037395,-0.028836973011493683,-0.003526412881910801
